Wall time,Step,Value
1777396933.3828578,283,221.0048828125
1777396953.0778856,284,222.54629516601562
1777396964.5527616,285,212.721435546875
1777396982.034337,286,212.65350341796875
1777396994.9510586,287,218.74220275878906
1777397024.4917476,288,213.04652404785156
1777397054.5052483,290,194.21792602539062
1777397090.5123796,291,188.66307067871094
1777397208.3711064,295,172.08433532714844
1777397272.8438373,296,167.24392700195312
1777397298.9106112,297,156.59967041015625
1777397310.172398,298,149.83926391601562
1777397323.2352302,299,143.6190948486328
1777397441.3074503,300,148.2588653564453
1777397500.0835807,301,147.48927307128906
1777397612.0569463,303,135.29519653320312
1777397622.961126,304,131.6474151611328
1777397677.3829346,305,133.06448364257812
1777397690.384247,306,126.5764389038086
1777397712.227438,307,122.8160400390625
1777397739.0651128,308,126.72123718261719
1777397756.8139043,309,125.08760833740234
1777397797.681628,311,129.16868591308594
1777397852.9233978,312,123.82686614990234
1777397861.41184,313,113.53963470458984
1777397907.0409813,314,117.98013305664062
1777397921.7850397,315,113.23812866210938
1777397975.1211588,316,115.60930633544922
1777398003.778787,318,118.10820770263672
1777398015.370754,319,109.1656265258789
1777398041.575249,320,110.70917510986328
1777398056.9148524,321,123.78678894042969
1777398130.285923,322,112.90113830566406
1777398164.3458712,324,105.31980895996094
1777398221.8751545,327,103.03699493408203
1777398280.9039154,329,113.25870513916016
1777398296.3822746,330,116.37684631347656
1777398346.2000732,331,103.59270477294922
1777398398.8637156,332,104.99162292480469
1777398415.423009,333,111.59639739990234
1777398429.304716,334,110.05432891845703
1777398457.6806502,336,98.03203582763672
1777398474.9025676,337,100.46163177490234
1777398527.5515816,338,109.06372833251953
1777398641.8772027,340,96.72087860107422
1777398675.139131,341,101.34819793701172
1777398688.2507253,342,96.51306915283203
1777398696.2107697,343,99.67803955078125
1777398729.8753297,344,98.86347198486328
1777398741.1009226,345,93.76081848144531
1777398748.4725058,346,96.42587280273438
1777398806.0446727,347,89.6103515625
1777398826.1202765,348,89.47879028320312
1777398858.6893058,349,91.34841918945312
1777398965.1040673,350,86.87474822998047
1777399031.2783682,352,86.02098083496094
1777399078.0668144,353,89.25120544433594
1777399121.2231097,354,89.3004150390625
1777399170.1786482,355,90.61649322509766
1777399202.2312376,357,92.14641571044922
1777399244.9762812,358,84.77239227294922
1777399280.5912056,360,88.74430847167969
1777399294.0232115,361,83.65599822998047
1777399336.737104,362,83.98513793945312
1777399401.0784378,363,79.9467544555664
1777399428.623744,364,91.4504165649414
1777399446.989492,365,82.67691802978516
1777399487.4017377,366,81.16110229492188
1777399505.1306984,367,80.24722290039062
1777399517.8390062,368,77.44990539550781
1777399571.2710993,369,81.95361328125
1777399710.180787,373,79.59249877929688
1777399751.088772,374,71.59756469726562
1777399792.129164,375,74.42911529541016
1777399865.2544544,377,80.27825927734375
1777399875.1927185,378,70.91010284423828
1777399937.4149547,381,72.3250732421875
1777399975.5433915,382,73.45439910888672
1777400030.4453816,384,73.18082427978516
1777400082.249556,385,73.07736206054688
1777400107.2138138,386,72.43096160888672
1777400177.3571012,389,74.2063980102539
1777400198.7604396,390,71.41204833984375
1777400265.7478633,391,69.63846588134766
1777400305.396958,392,70.17865753173828
1777400345.5105367,393,69.63489532470703
1777400375.0106385,394,73.02347564697266
1777400404.611003,395,67.80193328857422
1777400436.0686617,396,68.3547134399414
1777400455.9927332,397,72.98443603515625
1777400493.5187798,398,67.48604583740234
1777400566.01939,399,68.02272033691406
1777400684.890156,400,64.89851379394531
1777400739.4413905,401,71.28907775878906
1777400785.9573023,402,68.32539367675781
1777400817.6572056,403,63.93110656738281
1777400847.4911916,404,63.029685974121094
1777400856.4939706,405,60.57850646972656
1777400898.8278863,406,64.37004852294922
1777400938.8477538,407,64.1690673828125
1777400987.1164553,408,60.12653732299805
1777401028.4370887,409,64.2628173828125
1777401171.5652018,412,58.51825714111328
1777401207.691493,413,59.77162170410156
1777401232.1187124,414,59.40951156616211
1777401284.9577014,415,57.555755615234375
1777401382.209096,418,53.45867156982422
1777401397.1163278,419,53.44694900512695
1777401504.4007025,421,50.863277435302734
1777401519.0363116,422,51.951629638671875
1777401528.2350032,423,53.00046920776367
1777401574.283069,424,53.60405349731445
1777401596.7288246,425,54.194244384765625
1777401641.0293715,426,52.49165344238281
1777401694.8820956,427,50.312232971191406
1777401811.2954104,429,50.41703796386719
1777401833.4935033,430,48.32370376586914
1777401870.7578728,431,47.411006927490234
1777402036.7865498,434,43.97573471069336
1777402089.3474386,435,43.42318344116211
1777402117.7194357,436,42.143402099609375
1777402193.1742723,437,41.520660400390625
1777402254.8044438,438,43.99932861328125
1777402265.6957262,439,39.96717834472656
1777402281.0237875,440,39.8983039855957
1777402326.4804077,441,43.65382385253906
1777402348.663804,443,39.246803283691406
1777402413.7156582,444,44.082740783691406
1777402453.0557098,445,43.901405334472656
1777402495.7189307,446,40.188541412353516
1777402810.5196817,450,39.57744216918945
1777402895.4828084,451,43.435462951660156
1777402946.0891035,452,41.441810607910156
1777403014.2473028,453,40.902320861816406
1777403068.2736042,454,35.729827880859375
