Wall time,Step,Value
1777412725.4197729,660,-33.762664794921875
1777412774.638539,661,-33.7231330871582
1777412893.333294,663,-34.0626106262207
1777412933.7135496,665,-33.90668869018555
1777413023.2471483,667,-34.428565979003906
1777413062.2823722,669,-34.46907424926758
1777413122.5716937,670,-34.402835845947266
1777413193.1887798,671,-34.589412689208984
1777413241.8451474,672,-34.653663635253906
1777413297.56247,673,-34.83335876464844
1777413312.6929064,675,-34.74879455566406
1777413336.560548,676,-35.01228332519531
1777413358.3895612,677,-35.10757827758789
1777413426.0696528,678,-35.163902282714844
1777413490.4245641,679,-35.22377014160156
1777413550.082932,680,-35.31394577026367
1777413645.487823,682,-35.720577239990234
1777413694.6424634,683,-35.99409103393555
1777413741.5298927,684,-36.305294036865234
1777413799.6547034,685,-36.570404052734375
1777413901.736827,687,-36.999752044677734
1777413929.2661152,688,-37.075172424316406
1777413977.8081944,689,-37.283443450927734
1777413993.414746,690,-37.440250396728516
1777414097.128954,692,-37.77190399169922
1777414115.537196,693,-37.81969451904297
1777414150.969064,694,-37.83646011352539
1777414177.2317293,695,-37.86132049560547
1777414225.3129056,696,-38.192230224609375
1777414272.777998,697,-38.20984649658203
1777414314.0569863,698,-38.06924819946289
1777414365.6006765,699,-38.204010009765625
1777414517.4971416,700,-38.17512512207031
1777414621.7826962,702,-38.043880462646484
1777414690.6522279,703,-38.1704216003418
1777414810.4959822,705,-38.354156494140625
1777414908.7711394,708,-38.237735748291016
1777414932.3689375,709,-38.52789306640625
1777414975.89695,710,-38.44549560546875
1777415019.5762355,712,-38.60956573486328
1777415056.8104825,713,-38.63628005981445
1777415098.8957562,715,-38.95027542114258
1777415140.3581328,716,-38.88339614868164
1777415169.6162398,717,-39.04538345336914
1777415237.5215344,719,-39.41156005859375
1777415268.201062,720,-39.473915100097656
1777415319.828481,721,-39.357574462890625
1777415362.7471025,722,-39.53304672241211
1777415383.405621,723,-39.483558654785156
1777415448.3013258,724,-39.6536750793457
1777415500.0009327,725,-40.11790466308594
1777415509.453192,726,-40.02604675292969
1777415594.081051,727,-40.277557373046875
1777415675.922333,728,-40.36969757080078
