Wall time,Step,Value
1777155198.709138,667,31.87173843383789
1777155353.5966752,670,29.463245391845703
1777155541.8386307,675,27.82830810546875
1777155552.8960233,676,29.632076263427734
1777155594.281663,677,27.706153869628906
1777155746.2486129,680,27.043249130249023
1777155890.0339549,682,26.563356399536133
1777155900.3608027,683,27.634605407714844
1777155963.3581467,684,26.653179168701172
1777156080.5968323,687,25.922565460205078
1777156356.1564271,692,25.986173629760742
1777156365.7947931,693,25.043859481811523
1777156416.0112379,694,26.238449096679688
1777156441.7866669,695,26.24892807006836
1777156503.0312164,696,26.447879791259766
1777156551.2349772,697,25.08821678161621
1777156626.002119,699,28.112607955932617
1777156852.9382856,702,25.088293075561523
1777156922.9384108,703,25.862062454223633
1777157033.185293,705,25.37934684753418
1777157180.899467,709,24.431005477905273
1777157189.0581338,710,24.336101531982422
1777157306.487364,712,23.988466262817383
1777157478.643647,715,23.306644439697266
1777157542.8278651,717,22.79785919189453
1777157594.3874333,719,22.998815536499023
1777157609.5290363,720,22.360572814941406
1777157669.656974,721,22.775922775268555
1777157803.4262424,723,22.741031646728516
1777157958.2750306,725,21.438915252685547
1777158033.6636147,726,21.34717559814453
1777158078.6883655,727,20.931392669677734
1777158129.9616606,728,20.95782470703125
1777158181.8078332,729,20.916641235351562
1777158268.1486769,731,20.003820419311523
1777158331.4702706,732,20.0715389251709
1777158361.6738205,733,20.257366180419922
1777158645.5864763,738,18.710241317749023
1777158678.7951007,739,18.53447723388672
1777158703.9509122,740,18.626222610473633
1777158810.7372625,742,18.33172607421875
1777158876.871938,743,18.404216766357422
1777158924.8576887,744,18.433685302734375
1777158944.4243822,745,18.76509666442871
1777159370.5467782,752,17.796571731567383
1777159536.928464,755,16.80191993713379
1777159554.960218,756,17.105371475219727
1777159698.4167588,758,16.514421463012695
1777159884.0965238,763,15.86928939819336
1777159949.0545328,764,15.592897415161133
1777160019.7945447,765,15.457428932189941
1777160103.3675463,767,15.790190696716309
1777160154.3295264,768,15.231905937194824
1777160208.8123558,769,15.249445915222168
1777160276.8740144,771,15.208779335021973
1777160307.1161785,772,14.830740928649902
1777160346.5906463,773,14.587334632873535
1777160380.1681602,775,14.167807579040527
1777160411.5032382,776,14.162639617919922
