Wall time,Step,Value
1777352273.6342816,653,65.03902435302734
1777352341.1421988,659,56.33810806274414
1777352347.5385554,660,63.70256423950195
1777352397.6785138,664,61.33404541015625
1777352432.0908363,666,54.507423400878906
1777352439.3101118,667,57.53821563720703
1777352457.141796,669,54.277889251708984
1777352485.3197381,673,57.81460952758789
1777352490.7716208,674,56.526695251464844
1777352500.4111102,675,56.078739166259766
1777352531.5826125,677,51.431617736816406
1777352547.0356393,678,57.7343635559082
1777352556.7396333,679,57.29717254638672
1777352564.7369256,680,57.93018341064453
1777352589.6125004,684,61.366451263427734
1777352597.7958355,685,51.44913864135742
1777352607.9335887,686,49.741390228271484
1777352621.9681695,687,54.21242904663086
1777352626.088899,688,55.936424255371094
1777352661.5985394,690,57.67770767211914
1777352685.3590977,693,46.30139923095703
1777352688.7773314,694,58.687835693359375
1777352738.4225495,698,50.037654876708984
1777352753.0480914,699,51.94976043701172
1777352852.907777,702,53.574859619140625
1777352868.4092216,703,49.48615646362305
1777352894.8266158,706,49.057334899902344
1777352912.991794,709,47.30054473876953
1777352924.713133,710,55.703712463378906
1777352940.2018015,711,59.84610366821289
1777352958.831683,712,53.13620376586914
1777352994.7716353,714,52.296173095703125
1777353001.453059,715,44.76322555541992
1777353010.4801664,716,52.87028121948242
1777353014.9823256,717,56.10685348510742
1777353029.042246,718,57.599281311035156
1777353050.290611,719,54.382652282714844
1777353083.0706258,720,65.30793762207031
1777353111.922952,722,58.67452621459961
1777353121.9966147,723,53.355892181396484
1777353141.3066685,724,50.06285858154297
1777353164.9630804,726,50.458282470703125
1777353230.0436723,730,58.7515754699707
1777353249.3648026,732,43.60206604003906
1777353261.8476381,733,45.608856201171875
1777353269.1583893,734,50.301025390625
1777353276.4752731,735,55.30024337768555
1777353281.558701,736,48.581298828125
1777353328.5834074,740,46.180267333984375
1777353355.5945077,743,52.56049346923828
1777353416.1499906,745,46.69554901123047
1777353428.703103,746,46.4963264465332
1777353481.9049358,749,44.137752532958984
1777353591.7413015,751,56.21839141845703
1777353615.7586777,754,46.528175354003906
1777353632.1818619,755,49.334129333496094
1777353660.8020983,757,50.06023025512695
1777353668.2640915,758,53.630706787109375
1777353671.7203374,759,52.228424072265625
1777353695.8815157,761,41.702980041503906
1777353707.1600628,762,44.21519470214844
1777353713.8472707,763,41.333984375
1777353726.9633913,764,42.16819381713867
1777353740.4514446,765,48.8825569152832
1777353748.7742324,766,40.4047737121582
1777353781.8828669,768,43.78590774536133
1777353795.1554093,769,47.689212799072266
1777353802.658026,770,50.452857971191406
1777353817.1351168,771,41.58099365234375
1777353850.1635554,773,48.88131332397461
1777353886.3511426,775,42.057464599609375
1777353928.3510768,776,44.10771560668945
1777353942.125363,778,45.80889892578125
1777353991.8487058,781,39.761512756347656
1777354011.775314,782,44.462440490722656
1777354023.4383762,783,45.17341232299805
1777354047.7846184,785,42.673492431640625
1777354086.5089643,787,44.220947265625
1777354092.7734382,788,32.21446990966797
1777354120.8172412,790,44.36988830566406
1777354187.3180304,793,42.39790725708008
1777354208.8981566,794,42.60958480834961
1777354219.7296245,795,44.84143829345703
1777354228.7045484,796,39.90475082397461
1777354264.533359,797,45.52289962768555
1777354417.413495,802,37.8050651550293
1777354433.8814728,803,40.97358703613281
1777354438.9422429,804,49.0389518737793
1777354481.154916,808,39.513282775878906
1777354520.2484167,810,49.05620193481445
1777354524.882113,811,59.394168853759766
1777354542.509536,813,47.620582580566406
1777354555.9429195,814,48.578269958496094
1777354575.700495,815,51.54656219482422
1777354593.082852,817,52.46821975708008
1777354606.561104,818,49.35307312011719
1777354611.6833444,819,40.115360260009766
1777354643.5171974,822,45.51427459716797
1777354662.5214636,823,42.880558013916016
1777354690.4041324,825,44.92313003540039
1777354705.0733242,826,45.34714126586914
1777354740.0125737,828,43.42548751831055
1777354747.0659916,829,57.27999496459961
1777354754.16382,830,48.30835723876953
1777354763.8528347,831,42.9434928894043
1777354779.1614869,833,41.08408737182617
1777354788.051431,834,38.66286849975586
1777354791.1802368,835,37.42205047607422
1777354828.7058973,840,51.78353500366211
